timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1704698160680,2228,dashboardHome,200,OK,Thread Group 1-34,text,true,,3948,259,40,40,https://testapi.logiqids.com/v4/user/1776425/content/dashboard/home/,2228,0,0
1704698160671,2248,dashboardHome,200,OK,Thread Group 1-31,text,true,,3934,259,40,40,https://testapi.logiqids.com/v4/user/2064532/content/dashboard/home/,2247,0,0
1704698161388,1620,dashboardOlympiadState,200,OK,Thread Group 1-29,text,true,,2438,259,40,40,https://testapi.logiqids.com/v4/user/2051681/app/olympiad/dashboard/,1620,0,0
1704698161301,1789,dashboardHome,200,OK,Thread Group 1-22,text,true,,3932,259,40,40,https://testapi.logiqids.com/v4/user/2051069/content/dashboard/home/,1789,0,0
1704698161401,1707,dashboardOlympiadState,200,OK,Thread Group 1-27,text,true,,2432,259,40,40,https://testapi.logiqids.com/v4/user/2065092/app/olympiad/dashboard/,1707,0,0
1704698161358,2031,dashboardHome,200,OK,Thread Group 1-35,text,true,,3998,259,40,40,https://testapi.logiqids.com/v4/user/2152346/content/dashboard/home/,2030,0,0
1704698161438,2220,dashboardHome,200,OK,Thread Group 1-14,text,true,,3957,259,40,40,https://testapi.logiqids.com/v4/user/2061122/content/dashboard/home/,2220,0,0
1704698161399,2276,dashboardHome,200,OK,Thread Group 1-23,text,true,,3959,259,40,40,https://testapi.logiqids.com/v4/user/2054200/content/dashboard/home/,2276,0,0
1704698161448,2449,dashboardHome,200,OK,Thread Group 1-17,text,true,,3920,259,40,40,https://testapi.logiqids.com/v4/user/2055409/content/dashboard/home/,2449,0,0
1704698161484,2744,dashboardHome,200,OK,Thread Group 1-2,text,true,,3952,259,40,40,https://testapi.logiqids.com/v4/user/1213985/content/dashboard/home/,2744,0,0
1704698161502,2915,dashboardHome,200,OK,Thread Group 1-4,text,true,,3936,259,40,40,https://testapi.logiqids.com/v4/user/2061360/content/dashboard/home/,2915,0,0
1704698161464,3057,dashboardHome,200,OK,Thread Group 1-15,text,true,,3942,257,40,40,https://testapi.logiqids.com/v4/user/190260/content/dashboard/home/,3056,0,0
1704698161516,3264,dashboardHome,200,OK,Thread Group 1-3,text,true,,3946,259,40,40,https://testapi.logiqids.com/v4/user/2054764/content/dashboard/home/,3264,0,0
1704698161543,3351,dashboardHome,200,OK,Thread Group 1-25,text,true,,3917,259,40,40,https://testapi.logiqids.com/v4/user/2049770/content/dashboard/home/,3351,0,0
